caption,username,post_url,filename,google_drive_link
People watching coin-operated televisions while waiting in the Los Angeles Greyhound Bus terminal in 1969. Credit: @color_byangelina⁠ historycolored.com⁠ #history #television #losangeles,historycolored,https://www.instagram.com/p/DFia2RbT6lq/,post_371.jpg,https://drive.google.com/uc?id=1jkOPSlPwm-xRXofOpzBjJwAYmDlRkTkl
"Queen Elizabeth II of the United Kingdom speaking to Marilyn Monroe at the Royal Film Performance at the Empire Theatre in Leicester Square, London, England on the 29 October 1956. Credit: @color_byangelina⁠ historycolored.com⁠ #history #queenelizabeth #marilynmonroe",historycolored,https://www.instagram.com/p/DFQZRF3T-hQ/,post_372.jpg,https://drive.google.com/uc?id=1PknNXA6RUdkQjSqgLr0t6hFcMHUo3Ogm
"Mugshot of legendary American actor Paul Newman at the age of 21 in 1946. He was arrested along with five others for making trouble during a night of drinking at Kenyon College in Gambier, Ohio. Credit: @hpr_color ⁠ historycolored.com⁠ #history #actor #paulnewman",historycolored,https://www.instagram.com/p/DFqJTK4vQYc/,post_373.jpg,https://drive.google.com/uc?id=1U6EhH0EpKxjIto3nWN1M6ShWuRkzhbbi
"Queen Victoria of the United Kingdom photographed at the age of 38 in May 1857. Victoria had been Queen for 20 years at the time this photograph was taken, and following this photo, she ruled for another 44 years. Credit: @jordanjlloydhq ⁠/ @unseenhistories⁠ historycolored.com⁠ #history #queen #victoria",historycolored,https://www.instagram.com/p/DFnkfqITHc9/,post_374.jpg,https://drive.google.com/uc?id=1aQAq4ES5oFK1-E8idTou_NQL94S6RFPa
"The iconic Dorothea Lange photo ""Toward Los Angeles, California"" taken in March 1937 showing two men carrying luggage walking down a dusty road towards Los Angeles with a Southern Pacific Railroad billboard in front of them suggesting ""Next Time Try The Train, Relax"". Credit: @unseenhistories / @jordanjlloydhq⁠ historycolored.com⁠ #history #dorothealange #ushistory",historycolored,https://www.instagram.com/p/DFLPtTpz73y/,post_375.jpg,https://drive.google.com/uc?id=1n6Wbd0E5MnA-FPiZ5Al_GL1QVy58e6cx
US Army soldier Private Mere Lipsky shows off his helmet that was pierced by a bullet during a battle in the Argonne forest in France. Photograph taken on the 11 October 1918. Credit: @vintage.chrome.studios⁠ historycolored.com⁠ #history #ww1 #soldier,historycolored,https://www.instagram.com/p/DGBUdo8TSnv/,post_376.jpg,https://drive.google.com/uc?id=1QPeG8r-N8NnWd-phE058P3Hm2lJLVw3B
Looking north at Times Square in New York City photographed by Marjory Collins in September 1942. Credit: @sebcolorisation⁠ historycolored.com⁠ #history #newyorkcity #timessquare,historycolored,https://www.instagram.com/p/DF8K07NTzoS/,post_377.jpg,https://drive.google.com/uc?id=1UkoIal8JRUxV6WlA4Qt4OfqEOkEHARhA
"Australian troops carry hot soup to reserve troops near Hyde Park Corner in West-Vlaanderen, Messines, Belgium, photographed on the 22 January 1918. Credit: @tlcolours⁠ historycolored.com⁠ #history #ww1 #worldwar1",historycolored,https://www.instagram.com/p/DGn8TZqT6cX/,post_378.jpg,https://drive.google.com/uc?id=1eJsA8yyFe-pWKhjyR5R1tjcKlosfYYLd
"A train photographed on the 21 November 1895 leaving Amsterdam, the Netherlands going east. Photograph taken by Jacob Olie. Credit: @retrograde_colour⁠ historycolored.com⁠ #history #amsterdam #netherlands",historycolored,https://www.instagram.com/p/DF-vqT5zAfF/,post_379.jpg,https://drive.google.com/uc?id=1L12sbJLszHJlKwVWLIs5vJ7-mYCaBVCf
"Restored footage from the late 1940s of people walking on what is likely Sotobori Street in Shinbashi, Tokyo, Japan.  Footage frame rate increased, upscaled and “colorized” by HistoryColored using AI technology.  Footage originally from: [Street scenes, city in Japan, late 1940s], Internet Archive, CC BY 2.0  #history #japan #tokyo #restored #historicalfootage",historycolored,https://www.instagram.com/p/DEvG7AxOREl/,post_380.jpg,https://drive.google.com/uc?id=18oVij1l6M5Q4OyOLToju1X25dx26fHKo
People sat in boats on Central Park Lake in New York City on a Sunday in September 1942. Photograph taken by Marjory Collins. Credit: @sebcolorisation⁠ historycolored.com⁠ #history #centralpark #nyc #newyork,historycolored,https://www.instagram.com/p/DE-XsvSvdtH/,post_381.jpg,https://drive.google.com/uc?id=1qPiwnS8kAnPAQX7ALvkiQCs8Dp9COoCX
"Sergeant Stubby, an American dog who served as the mascot of America’s 102nd Infantry Regiment during the First World War, shares a float with Miss Louise Johnson for an animal parade down in Washington, D.C., United States, in 1921. Credit: @jhlcolorizing⁠ historycolored.com⁠ #history #sergeantstubby #historycolored",historycolored,https://www.instagram.com/p/DE5OI1rvQVP/,post_382.jpg,https://drive.google.com/uc?id=13knjDzdGpqrVFzMil_CdbljiRggg1Gyh
"The future last Emperor of the Russian Empire, Tsarevich Nicholas photographed with his fiancé Princess Alix of Hesse in c. July 1894. They went on to marry in November of the same year. Credit: @royaltyincolour⁠ historycolored.com⁠ #history #nicholasii #russia",historycolored,https://www.instagram.com/p/DFDhV6vP572/,post_383.jpg,https://drive.google.com/uc?id=1H2Osy3Tl_Js6F6VGqz0AUCQgzOcM1Xkc
"The mugshot of American gangster Al Capone on the day he arrived at the Federal Correctional Institution on Terminal Island in California, USA. Photograph taken on 7 January 1939. Credit: @marinaarts⁠ historycolored.com⁠ #history #alcapone #mugshot",historycolored,https://www.instagram.com/p/DE2pYF1Twp4/,post_384.jpg,https://drive.google.com/uc?id=1W4ztvQhqRmAWaMLxda5PFlmZ-Cht2-pv
"Kaiser Wilhelm II presents his eldest son, the Crown Prince Wilhelm to Military Attachés in Berlin, Germany on the 6 May 1892. Credit: @royaltyincolour⁠ historycolored.com⁠ #history #kaiser #germany",historycolored,https://www.instagram.com/p/DE7y8Wbz9zB/,post_385.jpg,https://drive.google.com/uc?id=18XofHQ7O7YWxINex0se0o4nXtm1xRNqF
"Captain of the RMS Titanic when it sank on its maiden voyage in April 1912, Captain Edward J. Smith, photographed aboard the RMS Olympic in 1911. Smith stayed on the Titanic as it sank, and is often attributed with the start of the maritime tradition ""The captain goes down with the ship"" though it is known that this tradition precedes the Titanic by at least 11 years. Credit: @color_by_hmhsbritannic⁠ historycolored.com⁠ #titanic #captain #ship",historycolored,https://www.instagram.com/p/DFGGIV5THOD/,post_386.jpg,https://drive.google.com/uc?id=1tUQVhAw6f2EbeN3NeV0kzOo1eQm_wCmQ
"A British soldier of the Royal Army Medical Corps photographed on a farm in Vignacourt, France during the First World War. Credit: @hpr_color ⁠ historycolored.com⁠ #history #ww1 #soldier",historycolored,https://www.instagram.com/p/DFIq6TOzvt8/,post_387.jpg,https://drive.google.com/uc?id=14tdQH1OAHoeo3-kkEHId_CoHDk2ax3pY
"Wounded German prisoners of war receive medical attention at the first-aid station of the 103rd and 104th Ambulance Companies, US Army. Photograph taken by Pvt. J. M. Liles in France on the 12 September 1918. Credit: @timcolorization⁠ historycolored.com",historycolored,https://www.instagram.com/p/DE0Ej9RzVn5/,post_388.jpg,https://drive.google.com/uc?id=19yc_vO0o6mf6kIKHRMxx0_7pUS45LSrF
Italian racing driver Ferdinando Minoia driving his Bugatti T37A at the 1928 Targa Florio race. Minoia finished the 540km (336 miles) race in 6th with a time of 7 hours 40 minutes and 21 seconds. Credit: @color_byangelina⁠ historycolored.com⁠ #history #targaflorio #racing,historycolored,https://www.instagram.com/p/DExfxsezmVm/,post_389.jpg,https://drive.google.com/uc?id=1g7thuY2UgsgELYyCy9HaZL2-l4lb3QES
"Famous American actor James Dean photographed during the 1950s. James Dean died in a car crash in 1955 at the age of 24 and became the first actor to receive a posthumous Academy Award nomination for Best Actor, and remains the only actor to have had two posthumous acting nominations. Credit: @color_byangelina⁠ historycolored.com⁠ #history #jamesdean #actor",historycolored,https://www.instagram.com/p/DEXvzXaOOS2/,post_390.jpg,https://drive.google.com/uc?id=1W7-f6mVgllHKTTSTW5BVxcvBvpbnz4I_
"A group of children photographed in Detroit, Michigan in August 1942. Credit: @sebcolorisation⁠ historycolored.com⁠ #history #detroit #michigan",historycolored,https://www.instagram.com/p/DEiDArBTMZc/,post_391.jpg,https://drive.google.com/uc?id=1SXLBKTWMPFxcIfh4BJjZn0j5YAlbDBtd
"Dom Pedro II of Brazil (left) photographed with his wife Dona Teresa Cristina (right), and their eldest grandson Prince Pedro Augusto of Brazil and Saxe-Coburg & Gotha (center), in 1887. Credit: @royaltyincolour⁠ historycolored.com⁠ #history #pedroii #royalty",historycolored,https://www.instagram.com/p/DEsWJODTgn4/,post_392.jpg,https://drive.google.com/uc?id=19gzKT0eqoHhym36XISaNuV_XY8ZwoXes
"Storefronts on a street in Ouray, Colorado photographed by American photographer Russell Lee in September 1940. Credit: @sebcolorisation⁠ historycolored.com⁠ #history #usa #colorado",historycolored,https://www.instagram.com/p/DEc5XJ6Tb5u/,post_393.jpg,https://drive.google.com/uc?id=1eMI5DILFp2-MUnPhAcqRv4tt-Msr7TNG
"The Brothers Grimm, Wilhelm Grimm and Jacob Grimm, photographed in 1847. The Brothers Grimm collected and published folklore during the 19th century. They were among the first and best-known collectors of German and European folk tales, and popularized traditional oral tale types such as Cinderella, The Frog Prince, Hansel and Gretel, Rapunzel, Little Red Riding Hood, Rumpelstiltskin, Sleeping Beauty, and Snow White. Credit: @retrograde_colour⁠ historycolored.com⁠ #history #folklore #brothersgrimm",historycolored,https://www.instagram.com/p/DEu67gCzXry/,post_394.jpg,https://drive.google.com/uc?id=1YK3gwukDdoSl3z5o0q4g0sIzGMiVogJ9
"Restored footage from 1951 of legendary American animator and film producer Walt Disney talking to the press in a restaurant during a vacation to the Netherlands with his family.  Footage frame rate increased, upscaled and “colorized” by HistoryColored using AI technology.  Footage originally from: The famous film artist Walt Disney in the Netherlands, OpenBeelden, CC BY-SA 3.0  #history #waltdisney #disney #restored #historicalfootage",historycolored,https://www.instagram.com/p/DEYTkzPuNso/,post_395.jpg,https://drive.google.com/uc?id=1bYOu17TX8wVTI0gLvj3gnJJ3Y2LVwPSQ
"An advanced patrol of C-Company of the 1st Battalion, 11th Regt. / 30th Infantry Division, makes its way through an orchard near Cadier en Keer, The Netherlands in September 1944. Credit: @colourisedpieceofjake⁠ historycolored.com⁠ #history #wwii #netherlands",historycolored,https://www.instagram.com/p/DEaUkdXzBdF/,post_396.jpg,https://drive.google.com/uc?id=1B60yPPusSuraYwIp75nNSkUqtlc9mTHj
"Members of the Bethune-Cookman College football team. Photograph taken in Daytona Beach, Florida, United States in January 1943. Credit: @colourizedjackson⁠ historycolored.com⁠ #history #usa #florida",historycolored,https://www.instagram.com/p/DEknzWLzpWr/,post_397.jpg,https://drive.google.com/uc?id=1IIVP4fagiOmR0-07UpP9TtyJ4ZgZBLu6
"A young boy photographed wrapped up sitting among packed belongings during the evacuation of Hanko, Finland in 1940 at the end of the Winter War. Credit: @jhlcolorizing⁠ historycolored.com⁠ #history #hanko #finnishhistory",historycolored,https://www.instagram.com/p/DEpxYVVz028/,post_398.jpg,https://drive.google.com/uc?id=1uP-ZppYMVw3wpRfIOPpB45LGxAksox9w
"A housemaid cleaning a house using one of the first domestic vacuum cleaners in 1906, the Siemens dedusting pump. It was released in 1906 and weighed 150 kg, had an upstream filter, and was mounted on a movable sled. Credit: @color_byangelina⁠ historycolored.com⁠ #history #vacuum #siemens",historycolored,https://www.instagram.com/p/DEfeNGzTHfT/,post_399.jpg,https://drive.google.com/uc?id=1ye_sBpvUkVPOst6TX45bVp9ux5xJ2dlx
"Restored footage from 1943 of a view of the Palace of Westminster and Big Ben, and traﬃc traveling over Westminster Bridge in London, England.  Footage frame rate increased, upscaled and “colorized” by HistoryColored using AI technology.  Footage originally from: [London, World War II and Horseback Riding Process Plates], Internet Archive, CC BY 2.0  #history #london #westminster #bigben #restored #historicalfootage",historycolored,https://www.instagram.com/p/DFF57WvNWhT/,post_400.jpg,https://drive.google.com/uc?id=1JL-prZuuuocfBIEjdW82zz_74E6W3XFS
"Restored footage from 1903 of a United States Post Oﬃce (U.S.P.O.) postman delivering mail to a house in Washington, D.C.  Footage frame rate increased, upscaled and “colorized” by HistoryColored using AI technology.  Footage originally from: Post man delivering mail, U.S.P .O., Library of Congress  #history #washingtondc #postman #restored #historicalfootage",historycolored,https://www.instagram.com/p/DEaws34OUSm/,post_401.jpg,https://drive.google.com/uc?id=1wwq65HeOb__pKd28sPY6e_VZd2bN7huU
"The 3rd MOST LIKED Photo of 2024: Charles Clyde Ebbets, the photographer generally credited with taking the famous ""Lunch atop a Skyscraper"" image, positioned on a beam taking a photograph in New York City in 1932 during the construction of the RCA Building. Ebetts was the photographic director for the Rockefeller Center's development and while he is generally credited with taking the Lunch atop a Skyscraper photograph, there is some uncertainty as other photographers were present during the shoot. Credit: @color_byangelina⁠ ⁠ Taking the 3rd spot is another piece by @color_byangelina, that received over 41,000 likes since it was first shared on April 29th, 2024. This is the second time a colorization by Angelina has featured in 3rd place, having also had that position in the 2022 edition!⁠ ⁠ Tap the Link in Bio to see the full Top 15 Most Popular Colorized Photos of 2024 list!⁠ ⁠ https://bit.ly/3ZxQfya",historycolored,https://www.instagram.com/p/DEDJZ9BTQU0/,post_402.jpg,https://drive.google.com/uc?id=1EGD19FULbKBbyp75IfvVWhVa0KhtyZlj
"The MOST LIKED Photo of 2024: Tsar Nicholas II of Russia and his only son Tsarevich Alexei Nikolaevich pose for a photograph in 1907. Credit: @royaltyincolour⁠ ⁠ Taking the top spot in 2024 is a colorization by @royaltyincolour who has appeared more times on this list than any other artist! This piece received 55,000 likes since it was posted on January 18th making it the most popular post shared on the HistoryColored Instagram page in 2024.⁠ ⁠ Tap the Link in Bio to see the full Top 15 Most Popular Colorized Photos of 2024 list!⁠ ⁠ https://bit.ly/3ZxQfya",historycolored,https://www.instagram.com/p/DENcllLzwmz/,post_403.jpg,https://drive.google.com/uc?id=1C7vGV-6O2N1ZcQdWkR38c60SGnySsEFm
"A crowd outside Warner Theater in Washington, D.C. photographed in the 1940s. Credit: @colourizedjackson⁠ historycolored.com⁠ #history #usa #ushistory",historycolored,https://www.instagram.com/p/DEFuSqiz1QJ/,post_404.jpg,https://drive.google.com/uc?id=1WfBpBhnwUCoLUscSpt9d2NY-OUCuQge3
German soldiers crowded around a Christmas tree celebrating Christmas somewhere on the Western Front during World War I. Credit: @melodie_colors_the_past⁠ historycolored.com⁠ #history #ww1 #christmas,historycolored,https://www.instagram.com/p/DEAknfwTRBA/,post_405.jpg,https://drive.google.com/uc?id=1z_XkE3YN84fFgmFiz-l9NaOFKY3GT3WX
"Leading Revolutionary figure in the Mexican Revolution of 1910–1920, Emiliano Zapata, photographed in 1914. Credit: @julius.colorization⁠ historycolored.com⁠ #history #mexico #zapata",historycolored,https://www.instagram.com/p/DESmPJ-zGdk/,post_406.jpg,https://drive.google.com/uc?id=1nu_UBxEXmTZGjR1nPa4N8pDgKR8Ye-7I
