caption,username,post_url,filename,google_drive_link
"A little like a cross between a ropes course and rock climbing, via ferratas originated in the Italian Alps a century ago—but for travel journalist @bystephanievermillion, this adventure is unfolding in the most unlikely of places. The first urban via ferrata in the U.S. opened for climbers in 2023, and Vermillion's taking a trip outside her comfort zone by braving this 100-foot (30-meter) via ferrata climb. 🧗   Looking to attempt a similar climb of your own? Head to the link in bio to learn more.",natgeotravel,https://www.instagram.com/p/DK0RXU7Owkt/,post_303.jpg,https://drive.google.com/uc?id=11vXVs0rCJCgAQIg6mdn2LrnZm8MEq9yl
"From the coast to the countryside, Italy has its own way of leaving a lasting impression.  Watch #TucciInItaly, Sundays at 8/7c on National Geographic. Now streaming on @DisneyPlus and @hulu.",natgeotv,https://www.instagram.com/p/DKkmxWwM-xx/,post_304.jpg,https://drive.google.com/uc?id=1sdOXYjYoMmSr_yqb_lpMqwIzwE7nnY2l
"Paris is one of the most charming cities in the world—and one of the most popular with tourists. If you want to experience the charms without the crowds, this Canadian provincial capital emanates European elegance with its history, cobblestone streets, and cafes.   Head to the link in bio to learn more about the Canadian city establishing itself as a quieter alternative to Paris.  Photograph by Earth Pixel LLC, Alamy Stock Photo",natgeotravel,https://www.instagram.com/p/DKp-F4vNBqM/,post_305.jpg,https://drive.google.com/uc?id=1ig-MiA2eSGKMRymNDtfJnhzQ8GEQFXWy
"Photo by @daisygilardini | Eastern Greenland's Scoresby Sound is one of the biggest fjord systems in the world. It's vast. Its main body is roughly 70 miles (110 kilometers) long and spreads out into a series of side fjords and islets that cover some 15,000 square miles (38,000 square kilometers).  The large glaciers found all along these fjords produce a massive number of icebergs. The icebergs in the fjords are particularly active because the system creates its own circular currents. The icebergs move constantly as they're flushed out into open water. Follow me @daisygilardini for more images and behind-the-scenes stories.",natgeotravel,https://www.instagram.com/p/DKsD_HetZaw/,post_306.jpg,https://drive.google.com/uc?id=1KOHnqjOjV2AaTv7tDEEIEGWqnE5sXxg-
"Photo by @jeffmauritzen | An African leopard surveys the Serengeti plains in Tanzania from its perch high in a tree. Leopards use trees for hunting, eating, storing their kills away from potential threats, and resting in the shade. For more images from my travels through Tanzania and beyond, follow me @jeffmauritzen.",natgeotravel,https://www.instagram.com/p/DKiPtKtMXXC/,post_307.jpg,https://drive.google.com/uc?id=1ugteJdrdfiY0m_e5e0tMJi5gfKA9aPBF
Making memories that will last a lifetime 💛,natgeotv,https://www.instagram.com/p/DLSNBmVoDre/,post_308.jpg,https://drive.google.com/uc?id=16oo881qwkjKoIKDaJ-LhWAd_W4BVdoaP
"So much to see, better get started 🌏  All shows are now streaming on @DisneyPlus.",natgeotravel,https://www.instagram.com/p/DKpNtWLST8L/,post_309.jpg,https://drive.google.com/uc?id=1R1G_o5v4GpghPcqf_d0YH2NJnNmXpOFf
"Photo by @michaelgeorge | Traveling around Bermuda, I try to count the endless shades of blue, from royal to cerulean to turquoise. I decide to get a closer look in a glass-bottom kayak. Paddling along the coast, I pause to admire pastel homes with white stepped roofs designed to catch rainwater and spot graceful longtail birds darting in and out of the rocks. Looking down at the shore reefs below, I feel as if I’m peering into another dimension. At this point, I’ve lost count of the shades of blue, but I’ve never been more sure that it’s my favorite color. See more photos from my trip to Bermuda at the link in bio. | From pink-sand beaches to island adventures, @bermuda is your next great escape. Where bold flavors, warm welcomes, and a blend of cultures create a truly unforgettable trip.",natgeotravel,https://www.instagram.com/p/DKw2T8ENOCc/,post_311.jpg,https://drive.google.com/uc?id=1PTgxj_c7AyFVROQ6CRZExbzY1qzAeUjC
"Video by Muhammed Muheisen @mmuheisen | On a summer June day in Amsterdam, people enjoy a boat ride on a canal. For more photos and videos from different parts of the world, follow me @mmuheisen.",natgeotravel,https://www.instagram.com/p/DKmwGhNSdYs/,post_312.jpg,https://drive.google.com/uc?id=1VMKOT23BTS5oMk_gGoell0WiLaI0lvtw
"Photo by Robbie Shone @shonephoto | In a cave called Hochschneid, east of Salzburg, Austria, paleoclimatologist Tanguy Racine of the University of Innsbruck picks twigs and pine needles from ice for carbon dating. That can reveal when the ice formed and how it has waxed and waned over millennia as the climate has changed.",natgeotravel,https://www.instagram.com/p/DK7_p_QTKfB/,post_313.jpg,https://drive.google.com/uc?id=1IKouSoQhDeapYSgnZNAYl3I1cX9hw1BT
The sky’s the limit in a country that never stops inspiring.  #IndiaFromAbove is now streaming on @DisneyPlus.,natgeotravel,https://www.instagram.com/p/DKvIxtYSEQW/,post_314.jpg,https://drive.google.com/uc?id=18wMLR-QEcISXvKULBFqDBENG9bPVZCtx
"While Chichén Itzá may impress, there are other ways to explore the history of the Maya in Mexico's Yucatán Peninsula. These hidden temples are less crowded and more affordable, all while delivering on the archaeological experience you've been looking for. Check out the link in bio to start your journey.  Photograph by Jon G. Fuller, VWPics/Redux",natgeotravel,https://www.instagram.com/p/DKnEsoNzF2f/,post_315.jpg,https://drive.google.com/uc?id=1xh3ZnABc85ASL98C13IE9QQRI360YkIX
"Whether you're on the northern slopes of Trentino-Alto Adige or the rolling hills of Lazio, Italy's regional cuisine is deeply connected to the landscape. @stanleytucci is exploring both across the diverse region.  #TucciInItaly is now streaming on @DisneyPlus and @hulu.",natgeotv,https://www.instagram.com/p/DLXWtpCJSBl/,post_316.jpg,https://drive.google.com/uc?id=10vpQbYIsySTCwMPstPX9suAdK7I0xnoS
"Video by @gregkahn | Roaming through Williamsburg, Jamestown, and Yorktown felt like opening a door to the past. In Colonial Williamsburg, I wandered the same brick streets as George Washington and Thomas Jefferson, but also got completely lost in the hedge maze behind the Governor’s Palace. I watched blacksmiths shape hot metal just as they would have hundreds of years ago. Standing beside the ships at the Jamestown Settlement, I was reminded of the historic weight of their journeys. I walked the beach in Yorktown as the wind came in off the river and saw the last light spill across the Yorktown Battlefield where the final battle in the Revolutionary War was won. And at William & Mary, I crossed the Crim Dell Bridge, which legend says guarantees lifelong love if you cross it with someone special. This wasn’t just a trip—it was a vivid step into the saga of America. | In Williamsburg, every moment tells a story. From immersive history and scenic beauty to unexpected thrills and discoveries, epic experiences await @visitwilliamsburg.",natgeotravel,https://www.instagram.com/p/DKkgbVIIkdA/,post_317.jpg,https://drive.google.com/uc?id=1zC44FPSLe18U8EiyvhILQ7C0y3oZDiwx
"Fjaka, pronounced ‘fee-aka’, is the Croatian concept of… doing nothing.   With no place to go and no place to be, days drift and blur together, elevating easy living to an art form. On islands like Lastovo, there are opportunities to swim, explore, or watch the night sky go by—but embracing Fjaka means something even more relaxed than that.   Learn more about Fjaka and holidaying in Croatia at the link in bio.   Photograph by Getty Images, MBBirdy",natgeotravel,https://www.instagram.com/p/DKahUoCMAnl/,post_318.jpg,https://drive.google.com/uc?id=1wfIfvp6rxWXtNNlTU3i11FCJ15GwdQdb
"Fresh from the river to the plate—@stanleytucci teams up with local anglers to cook Alpine Arctic char right on the riverbanks where it was caught.  Watch #TucciInItaly, Sundays at 8/7c on National Geographic. Now streaming on @DisneyPlus and @hulu.",natgeotv,https://www.instagram.com/p/DKhLDCEMZuZ/,post_319.jpg,https://drive.google.com/uc?id=1IB-F0VCw2eoYyPodqk0lphAD9l1JURhx
"Photos by @jonathankingston | Nightfall transforms the ancient town of Yangshuo, China, where limestone karst peaks pierce the darkness and centuries of history come alive after sunset. Once a quiet riverside settlement where locals focused on rice cultivation and fishing during the Ming dynasty, Yangshuo has transformed into one of China’s most renowned adventure destinations. West Street (Xi Jie) pulses with energy as rock climbers and travelers seeking adventure weave through centuries-old architecture. The town’s dramatic rebirth began in the 1980s, when early backpackers discovered the towering limestone formations. Now these ancient mountains, which once watched over farming communities, provide some of Asia's most sought-after climbing routes and backdrop a vibrant cultural melting pot.",natgeotravel,https://www.instagram.com/p/DKXTWS6t6So/,post_320.jpg,https://drive.google.com/uc?id=1wP7Cx4Wx8fwR0aY6--oh9ffMb896tVNz
"Photo by Muhammed Muheisen @mmuheisen | I captured this image on April 17 while flying over the blossoming tulip fields in the Dutch provinces of North and South Holland. It’s part of a story about the country’s flower season that I’ve been working on for several years. For more photos and videos from different parts of the world, follow @mmuheisen.",natgeotravel,https://www.instagram.com/p/DKQOJNst5uP/,post_321.jpg,https://drive.google.com/uc?id=10hdABkq4twazofXoFZVB7uBVgGQ05Ito
"Have you ever seen a Strawberry Moon? What about the Lagoon Nebula? 🌌  Each new month brings with it stellar new sights to see, and this June is no different. From close-range meteors to an unusually clear view of Venus, there’s something for every stargazer in June—and prime conditions in which to see them too.  Head to the link in bio for your guide to June’s most exciting night sky events.  Photograph by Alan Dyer, VW Pics/Science Photo Library",natgeo,https://www.instagram.com/p/DKdGHXesHV1/,post_322.jpg,https://drive.google.com/uc?id=1KunYLAMWA035CeX4Cm46jI-wnVrp9CNG
"Photo by @gregkahn | As children and adults boarded the replica ships Godspeed and Discovery at the Jamestown Settlement, I stood farther down the dock, letting the moment unfold from a distance. I imagined how this scene might have looked more than 400 years ago, when some of the early colonists arrived after a grueling four-month journey across the Atlantic. These vessels, rich with symbolism, felt like more than just replicas—they mirrored the ambition, hardship, and complexity of America’s beginnings. I decided to compose the image with room to breathe, hoping to evoke a sense of timelessness. | In Williamsburg, every moment tells a story. From immersive history and scenic beauty to unexpected thrills and discoveries, epic experiences await @visitwilliamsburg.",natgeotravel,https://www.instagram.com/p/DKR8NbhNdXM/,post_323.jpg,https://drive.google.com/uc?id=1Na5lx3nd-dI1GOGMj73ycic6d5rCSDQG
"Photo by @stephen_matera | On Hawaii’s Big Island, at nearly 14,000 feet (4,205 meters) above sea level, one of the Maunakea Observatories’ large telescopes rises above the clouds at sunset, with Maui’s Haleakala Volcano on the horizon. The observatories are a group of nonprofit independent institutions doing research at the summit of Maunakea.  Follow me @stephen_matera for more photos like this from Hawaii and around the world.",natgeotravel,https://www.instagram.com/p/DKW-uwhtZVo/,post_324.jpg,https://drive.google.com/uc?id=1rjd-hv7-TFzVDJMWMLpdd7btoeJYm5Fz
"Photo by @stephen_matera | Beneath cumulus clouds, dead trees surround Cistern Spring in the Norris Geyser Basin. The basin is the hottest, oldest, and most dynamic of the thermal areas in Yellowstone National Park, Wyoming.   Follow me @stephen_matera for more images like this from Yellowstone and around the world.",natgeotravel,https://www.instagram.com/p/DKzTeNdNBra/,post_325.jpg,https://drive.google.com/uc?id=1d27fnDGql3lf7t2m2v37l0o3rIiDN_MV
"Photo by @jeffmauritzen | Birds take flight as the sun rises over an acacia tree in Serengeti National Park, Tanzania. Insider photography tip: Strong, unfiltered, early morning backlight like this creates well-defined silhouettes. Keep your composition simple and let the light shape your subject. For more images from my travels through Tanzania and beyond, follow me @jeffmauritzen.",natgeotravel,https://www.instagram.com/p/DKPQV01N0hb/,post_326.jpg,https://drive.google.com/uc?id=12knTAenEzKCzE2r93DhDGkiM-Bv40lh6
